Probe_ID	beta
cg00249264_TC21	0.8939022665085008
cg00249268_BC21	0.30068519334704552
cg00249310_BC21	0.16658215292597009
cg00249334_TC21	0.16413375339009531
cg00249357_BC21	0.39616476074086404
cg00249374_TC21	0.93806736085433373
cg00249383_TC11	0.89879890221703196
cg00249424_TC21	0.31973377521710572
cg00249428_BC21	0.96123567392568476
cg00249500_BC21	0.064289793869573689
cg00249503_BC21	0.81968787001051568
cg00249522_TC11	0.88300335938185548
cg00249544_BC21	0.53889190002693643
cg00249576_TC21	0.57087918365913448
cg00249584_BC21	0.93338214720693791
cg00249614_BC21	0.64213548208614546
cg00249632_BC11	0.017059439409839321
cg00249666_BC21	0.37637052731806736
cg00249674_TC21	0.85309190245526356
cg00249891_TC21	0.19381493886302542
cg00249938_BC21	0.60797392959272489
cg00249974_BC21	0.96254797249653068
cg00249997_TC11	0.024100881927602055
cg00250023_BC21	0.072257708882207117
cg00250036_BC21	0.34133123084229311
cg00250038_BC21	0.33258980530763754
cg00250074_BC21	0.64656746683293498
cg00250092_BC21	0.10927999020146217
cg00250123_TC21	0.26879782923839801
cg00250156_BC21	0.21123245865792881
cg00250171_TC21	0.57356808768168333
cg00250196_BC21	0.20591449341188081
cg00250209_TC21	0.97523846491729471
cg00250233_BC21	0.66837611374121209
cg00250391_BC21	0.74404710355274561
cg00250399_TC21	0.32373854679942216
cg00250409_TC21	0.92183304531558663
cg00250414_TC21	0.1636360276622395
cg00250419_BC21	0.94417106525744598
cg00250422_TC21	0.072508408711359523
cg00250430_BC21	0.12881167980083605
cg00250483_TC21	0.75300037219829441
cg00250499_BC21	0.10838391231699823
cg00250500_BC11	0.022057849339975288
cg00250524_BC11	0.017312293333586602
cg00250525_TC21	0.90026053362381731
cg00250571_BC21	0.9230449385396865
cg00250572_TC21	0.60304343484693712
cg00250581_BC21	0.051559262649169275
cg00250645_TC21	0.70400162954376344
cg00250658_TC21	0.11758227675902393
cg00250711_BC21	0.090984776391766053
cg00250743_BC21	0.23110920051490283
cg00250751_BC21	0.065117402125102336
cg00250757_TC21	0.55179624654824677
cg00250761_TC21	0.7668471605582724
cg00250811_TC21	0.076648342482839679
cg00250879_BC21	0.10503009664147255
cg00251102_TC21	0.72272098283440034
cg00251111_BC21	0.49186554726024695
cg00251116_BC21	0.048401339976098481
cg00251125_TC21	0.056852785076253166
cg00251128_TC21	0.3053465776313144
cg00251142_BC21	0.86454689321787148
cg00251250_BC11	0.016271041489620681
cg00251253_TC21	0.36722221837887814
cg00251269_BC21	0.31669327262978914
cg00251270_BC21	0.89368841755792372
cg00251358_BC21	0.057934264225130996
cg00251377_BC21	0.24056931691922293
cg00251405_BC21	0.67127095644744317
cg00251434_BC21	0.95905266211713502
cg00251443_BC21	0.97326490678035993
cg00251519_TC21	0.061066681512997725
cg00251594_BC21	0.96942066822357364
cg00251610_TC11	0.011133415195275286
cg00251618_TC21	0.90763172516209734
cg00251664_BC21	0.75230293028541784
cg00251678_BC21	0.10288750668872047
cg00251681_BC21	0.43643783446615175
cg00251705_BC21	0.039877107796880813
cg00251716_TC21	0.7991331512933193
cg00251725_BC21	0.29868975081576454
cg00251738_TC21	0.068876105019508513
cg00251767_BC21	0.9492583206068167
cg00251802_BC21	0.29907162401756543
cg00251824_BC21	0.95142795702743022
cg00251875_TC21	0.72514258166178092
cg00251905_BC21	0.46669947475804657
cg00251927_BC21	0.93617985074699894
cg00251973_BC21	0.34179508128702152
cg00252027_TC21	0.93981051044397701
cg00252032_TC21	0.067106476170856216
cg00252058_TC21	0.23562242135072353
cg00252074_BC21	0.15407711422251019
cg00252095_TC21	0.90389073100856998
cg00252149_BC21	0.3934492770204433
cg00252162_TC21	0.22988163292244135
cg00252210_TC21	0.94145048621384597
cg00252402_BC21	0.46863734068921997
cg00252408_TC21	0.82540715638152551
cg00252418_BC21	0.0942009017742272
cg00252422_TC21	0.031927221670302278
cg00252442_BC21	0.068897646144010755
cg00252455_BC21	0.3222085539989667
cg00252472_BC21	0.036738233336313063
cg00252477_TC21	0.39508122018997827
cg00252534_BC21	0.51084530489814572
cg00252543_TC21	0.086842648414923909
cg00252594_TC21	0.92270372079345042
cg00252615_TC21	0.59977359198141433
cg00252616_BC21	0.84888286200967322
cg00252654_TC21	0.034429042836496275
cg00252701_TC11	0.019749353383773195
cg00252733_TC21	0.94636032881659371
cg00252781_TC21	0.20676568413137897
cg00252799_TC21	0.0657401554197687
cg00252803_TC21	0.96280942510650735
cg00252804_BC11	0.86618293197874707
cg00252806_BC21	0.20371772010474981
cg00252813_BC21	0.044505969616326441
cg00252814_TC21	0.20003403521527521
cg00252873_TC21	0.95536141851038736
cg00252934_BC21	0.5268361716547364
cg00253023_TC21	0.94697425144675274
cg00253045_BC21	0.92730729941675782
cg00253058_TC21	0.76096008347381683
cg00253121_BC21	0.038238407935552353
cg00253171_BC21	0.92018360710057068
cg00253182_BC21	0.54599518587037743
cg00253185_BC11	0.82139766639784462
cg00253200_BC21	0.047801811103624595
cg00253204_BC21	0.046185840275361732
cg00253209_TC21	0.75236839301014391
cg00253228_BC21	0.28752669415824805
cg00253236_BC21	0.96920904359720628
cg00253248_BC21	0.054552893628888682
cg00253269_BC21	0.067521171870452978
cg00253313_TC21	0.95526601171881931
cg00253339_TC21	0.94852899065148821
cg00253346_TC21	0.78142568870877671
cg00253379_BC21	0.10101602737367038
cg00253398_BC21	0.49933215286752647
cg00253401_BC21	0.81628832196841683
cg00253403_TC21	0.085801346764644335
cg00253526_BC21	0.89804208147558451
cg00253553_BC21	0.10807670338530162
cg00253564_TC21	0.8519833383250125
cg00253649_BC21	0.2212582980038009
cg00253658_TC11	0.072601018536854786
cg00253680_TC21	0.1735039425628748
cg00253681_BC21	0.78597616541619464
cg00253705_BC21	0.95780187639964576
cg00253724_TC21	0.16819794250759254
cg00253735_BC21	0.84288749283589715
cg00253811_BC21	0.59152341695421728
cg00253847_TC21	0.88047175023124435
cg00253848_TC21	0.50706098983953207
cg00253851_BC21	0.11520693315661011
cg00253867_BC21	0.550442880442223
cg00253971_BC21	0.94181980306158108
cg00254011_TC21	0.099711891530644275
cg00254017_BC21	0.91661709314992468
cg00254064_BC21	0.59237164748822624
cg00254079_TC11	0.01867163121539284
cg00254133_TC11	0.60125300775295676
cg00254181_BC21	0.82542869701651322
cg00254204_TC21	0.92980241306712197
cg00254256_TC21	0.57202451891196116
cg00254258_BC11	0.5038023090589232
cg00254270_BC21	0.83527605742343936
cg00254283_TC21	0.53960672672273102
cg00254284_BC21	0.94036626737315465
cg00254338_TC21	0.97370040449659578
cg00254378_BC21	0.27148858464311909
cg00254415_BC21	0.93965923808256901
cg00254426_BC21	0.96665100035635354
cg00254448_BC21	0.85856193787916912
cg00254470_TC21	0.62939673639729177
cg00254480_TC11	0.011961222969523261
cg00254486_TC21	0.96661716121903585
cg00254495_BC21	0.95824943955540598
cg00254532_TC11	0.01402018525403005
cg00254556_TC21	0.93883483751719599
cg00254608_TC11	0.97429128258569819
cg00254622_TC11	0.03830909144965336
cg00254666_BC21	0.91692224743919304
cg00254679_BC21	0.25304744360978254
cg00254681_TC11	0.04927646415277246
cg00254714_TC21	0.33681158063257027
cg00254771_TC21	0.14419498757265606
cg00254793_BC21	0.049229106374600824
cg00254868_TC11	0.018365967325210512
cg00254874_TC21	0.084694524286620457
cg00254886_BC21	0.43859550362142785
cg00254888_TC21	0.96469378515951798
cg00254978_TC11	0.01703915853238239
cg00255054_TC21	0.92740584448007513
cg00255093_BC21	0.95785334542227252
cg00255099_TC21	0.55518868129515642
cg00255142_BC21	0.051100932311705795
cg00255189_BC21	0.94231016214009677
cg00255219_TC21	0.086112523093755319
cg00255247_TC21	0.91361419121453746
cg00255275_BC21	0.13805761607256753
cg00255286_BC21	0.12962309816552325
cg00255350_BC21	0.96282697680298435
cg00255368_BC21	0.27452020882853301
cg00255405_TC21	0.084253479317431698
cg00255562_BC21	0.90261637047405252
cg00255573_BC21	0.058528049580398651
cg00255575_BC21	0.16661522083716107
cg00255630_BC21	0.18802438725930465
cg00255631_BC21	0.96517851289774881
cg00255636_TC21	0.78649783361739289
cg00255660_TC21	0.95263039320071019
cg00255699_TC21	0.41920796242582037
cg00255719_TC21	0.034163812958373362
cg00255726_TC21	0.13479427888451381
cg00255752_BC21	0.96247227382370282
cg00255759_BC11	0.98619325682686754
cg00255799_TC21	0.95145593943425233
cg00255811_TC11	0.019040079509587939
cg00255821_TC11	0.020866110370057818
cg00255837_BC21	0.053969630002273117
cg00255853_TC11	0.015286420586057723
cg00255882_BC21	0.17800699995563027
cg00255889_TC21	0.4825319277385966
cg00255919_TC21	0.32101470803500126
cg00255921_TC11	0.030902719521738193
cg00255925_TC11	0.015285121460095126
cg00255967_BC21	0.58590330926653156
cg00256008_TC21	0.94678545381038703
cg00256042_BC21	0.080783175834155604
cg00256046_TC21	0.88895219887145271
cg00256060_BC21	0.065024767837906949
cg00256068_BC21	0.65667140307573157
cg00256074_TC21	0.96780943694104837
cg00256076_TC11	0.01535057237355404
cg00256081_BC11	0.97068026777092165
cg00256144_TC21	0.73488925281655937
cg00256150_TC21	0.95080119000440944
cg00256155_BC11	0.066980235854788864
cg00256166_BC21	0.057832317174321482
cg00256178_TC21	0.78262337553752193
cg00256201_BC21	0.27015486105320979
cg00256226_BC11	0.9834541317584613
cg00256278_TC21	0.55269465302334708
cg00256281_BC21	0.067518173983660876
cg00256294_BC21	0.040834776548223345
cg00256302_BC21	0.085863859278526952
cg00256349_TC21	0.5803972748272257
cg00256353_TC21	0.14500072294843333
cg00256358_BC21	0.53914464228122783
cg00256374_TC21	0.077871427158479126
cg00256380_BC21	0.41065884634458066
cg00256393_TC21	0.97592766905013539
cg00256414_BC21	0.26174418536492916
cg00256463_TC21	0.17700838290729495
cg00256485_TC21	0.071325030283673582
cg00256512_TC21	0.97168990353978846
cg00256526_BC21	0.30091924565286915
cg00256590_BC21	0.15961881460840882
cg00256591_TC21	0.96702494381101844
cg00256593_TC21	0.27535175826431846
cg00256594_TC21	0.060986136384003277
cg00256668_TC21	0.15598264343279244
cg00256675_TC21	0.94315079943885149
cg00256707_BC21	0.94922162585564984
cg00256709_TC21	0.2976266020635378
cg00256745_BC11	0.013850521591800766
cg00256767_TC11	0.28745027893248482
cg00256785_TC11	0.020124506013035431
cg00256789_BC11	0.60755340653566625
cg00256845_BC21	0.96465337387318062
cg00256858_TC21	0.81358497907128058
cg00256873_BC21	0.80569052939479424
cg00256876_BC21	0.47469253529694699
cg00256887_BC21	0.49552552592431731
cg00256923_TC11	0.037877512470199104
cg00256932_TC21	0.46417943669724243
cg00257014_BC21	0.94961775492779876
cg00257101_TC21	0.42776128992066881
cg00257103_TC21	0.87267552356694678
cg00257187_BC21	0.94971120570689604
cg00257202_TC11	0.015066328008910009
cg00257225_BC21	0.18255408655930974
cg00257248_BC21	0.48598839557812057
cg00257271_TC11	0.025465755371404917
cg00257296_BC21	0.068665332926563905
cg00257303_BC21	0.81819719597200202
cg00257412_BC21	0.2070233974125984
cg00257453_TC21	0.20355987089070615
cg00257455_TC21	0.052520151821531448
cg00257473_TC21	0.89789715392363323
cg00257474_BC21	0.047466203872060526
cg00257497_BC21	0.95280446998558854
cg00257542_BC21	0.042812618408472967
cg00257563_BC21	0.83453929067867538
cg00257590_BC21	0.77846650830525543
cg00257659_BC11	0.9092260516569014
cg00257697_BC21	0.50842564123250611
cg00257704_BC11	0.030988279920563057
cg00257712_BC21	0.92284579023140045
cg00257769_TC21	0.95237480392552709
cg00257775_TC21	0.63636730430145183
cg00257786_BC11	0.0082512232900442649
cg00257800_TC21	0.35402168084861912
cg00257859_BC21	0.065065042404741896
cg00257893_TC21	0.10934273541429586
cg00257938_BC21	0.94486300886024077
cg00257954_TC21	0.40416902529726284
cg00258006_BC21	0.1354906063747367
cg00258015_BC21	0.11459905239562856
cg00258081_TC11	0.81562560608381562
cg00258098_BC21	0.17421195454778035
cg00258132_TC11	0.021371144688490988
cg00258162_BC21	0.33108161074539372
cg00258165_BC21	0.51682478570283741
cg00258198_BC21	0.92248812338672448
cg00258203_BC21	0.94011743250678859
cg00258209_BC21	0.34192772473492905
cg00258307_BC21	0.88961619220781551
cg00258316_BC21	0.62146248544786387
cg00258390_BC21	0.95675431195462268
cg00258409_TC21	0.077226477003140129
cg00258480_TC21	0.66474306983457254
cg00258499_BC21	0.93683499340697096
cg00258500_BC21	0.89048507558619094
cg00258550_TC21	0.04723213474053238
cg00258558_BC21	0.92229958323248507
cg00258559_BC21	0.8677132426403662
cg00258597_BC21	0.17145893617554381
cg00258633_TC21	0.36221466234824279
cg00258651_BC21	0.35980367235464777
cg00258692_BC21	0.34525313046521622
cg00258779_BC21	0.6659020297974475
cg00258805_TC11	0.024210999096911146
cg00258809_TC21	0.06703774868005842
cg00258873_BC21	0.37769034641275306
cg00258937_BC21	0.059192404299299867
cg00258976_TC11	0.014310957707230671
cg00259019_TC21	0.57697978968096897
cg00259021_TC21	0.56141852207058274
cg00259046_BC21	0.70206104151644566
cg00259070_BC21	0.38069053176886847
cg00259083_BC21	0.73033723011420448
cg00259097_TC21	0.94283029806512086
cg00259111_BC21	0.042623582741835635
cg00259171_TC21	0.48782278523306954
cg00259234_TC11	0.98874699195971805
cg00259249_TC21	0.77295072787381036
cg00259274_TC21	0.2627198375136558
cg00259279_BC21	0.93539929450532089
cg00259282_BC21	0.94477944357834109
cg00259319_BC21	0.054136620278604747
cg00259345_TC21	0.83182963655513709
cg00259367_BC21	0.27867936035682983
cg00259380_BC21	0.89470890243534396
cg00259388_BC21	0.2857472482366496
cg00259404_TC21	0.95796736700312735
cg00259436_BC21	0.095273017724619782
cg00259461_BC21	0.94481892850136795
cg00259467_BC21	0.23537397810303498
cg00259472_BC21	0.53332876056572376
cg00259518_TC21	0.93158736028706468
cg00259549_TC21	0.90477187745440324
cg00259581_BC21	0.077985429522374444
cg00259588_BC21	0.14428330134741718
cg00259618_TC11	0.022699746679018439
cg00259636_TC21	0.51857986012107715
cg00259643_BC21	0.88452846323484358
cg00259667_BC21	0.91738353799427674
cg00259742_TC11	0.91286372149573636
cg00259773_TC21	0.72464814754185092
cg00259785_TC21	0.026874627411615962
cg00259834_BC21	0.052944457240055968
cg00259834_BC22	0.037892374013808704
cg00259873_BC21	0.95150939927012723
cg00259886_BC21	0.096708426900518452
cg00259945_TC21	0.63976691457354273
cg00259966_TC11	0.011759996855045328
cg00260012_TC21	0.26427690459867736
cg00260072_BC21	0.96678934935408656
cg00260080_BC21	0.95125172837265037
cg00260114_BC21	0.073134240742705595
cg00260116_TC21	0.092767092506001625
cg00260169_BC21	0.96620404029236173
cg00260201_TC21	0.11748368245112707
cg00260230_BC21	0.2674445972854701
cg00260231_TC21	0.77429423516650875
cg00260235_TC21	0.48650915017870772
cg00260259_BC21	0.17193150842902849
cg00260268_BC21	0.92683509709854983
cg00260283_BC21	0.94544511581318447
cg00260437_BC11	0.014502869022144333
cg00260448_TC21	0.098398383957223889
cg00260489_TC21	0.044093310828999303
cg00260497_BC21	0.9678670005425174
cg00260499_TC21	0.95661525229534594
cg00260512_BC21	0.22793815966843475
cg00260528_TC21	0.91219261269328411
cg00260575_BC11	0.28800754071747159
cg00260634_TC21	0.058183504937441045
cg00260642_TC21	0.96746861194565892
cg00260647_TC11	0.043245677005644911
cg00260655_TC11	0.011300078221249274
cg00260664_BC21	0.16917355141270204
cg00260715_BC21	0.054721890741005953
cg00260775_TC21	0.83151371296361787
cg00260781_BC21	0.53459096225501579
cg00260798_BC21	0.95306202300253562
cg00260802_TC21	0.69886453573716012
cg00260803_TC21	0.95848366180274069
cg00260807_BC21	0.97372173748338176
cg00260818_TC21	0.95862003935149731
cg00260857_TC11	0.018574837687401754
cg00260883_TC21	0.064856127450299103
cg00260888_TC11	0.042134689009549829
cg00260889_BC21	0.88427454341355638
cg00260911_TC21	0.84269961307873031
cg00260914_BC21	0.056178141903176569
cg00260919_TC21	0.053178355085462467
cg00260937_BC21	0.80891443155253395
cg00260950_TC21	0.32237405879602227
cg00260982_TC21	0.32161336229239129
cg00261007_TC11	0.018744374245563446
cg00261039_TC21	0.44869288463120804
cg00261082_BC21	0.90522943076694096
cg00261144_TC21	0.8870352345662571
cg00261149_BC11	0.045692152944732771
cg00261184_TC21	0.94428116989493149
cg00261207_BC21	0.96998388377871003
cg00261213_BC21	0.91858408347944942
cg00261214_TC21	0.9552498316248571
cg00261247_TC21	0.96351424994671375
cg00261252_TC11	0.046782702887122017
cg00261325_TC11	0.71470526239149801
cg00261333_BC21	0.95658751203975123
cg00261337_BC21	0.96057427323920153
cg00261343_BC21	0.97916606829774744
cg00261416_TC21	0.08355074484960906
cg00261456_BC21	0.98339079728925183
cg00261474_BC21	0.95774154081438134
cg00261510_BC21	0.8217012995047861
cg00261534_BC21	0.046793710278694667
cg00261552_TC21	0.060058937520408175
cg00261553_TC21	0.040423446296523037
cg00261569_BC21	0.054283044785738289
cg00261591_TC21	0.07144535930789174
cg00261592_TC21	0.13188646263803117
cg00261618_BC21	0.9561747767442037
cg00261647_BC21	0.96147488596233244
cg00261650_BC21	0.96951394884029207
cg00261668_TC21	0.91253522475414428
cg00261688_TC11	0.024090863427293462
cg00261690_TC21	0.96780903413007147
cg00261757_BC21	0.949628065994224
cg00261770_BC21	0.26734334998194076
cg00261781_TC11	0.016772699094661468
cg00261832_TC21	0.562262183311113
cg00261832_TC22	0.51769334026707092
cg00261832_TC23	0.54072934397949035
cg00261942_TC11	0.014681115936834709
cg00262030_TC21	0.88563598540580779
cg00262031_BC11	0.091386757404782845
cg00262054_BC21	0.73438373234079835
cg00262061_BC21	0.88968807891948631
cg00262122_TC21	0.061313016674512652
cg00262132_TC21	0.089310547291539422
cg00262159_BC21	0.24472012095181284
cg00262195_TC21	0.93023729218852691
cg00262225_TC21	0.36832040190589249
cg00262246_BC21	0.93778909352873618
cg00262263_TC21	0.86345102236434712
cg00262280_BC21	0.062060082204695076
cg00262309_BC21	0.033092891709320997
cg00262311_BC21	0.55446811435981735
cg00262325_TC21	0.9055366724946472
cg00262336_BC21	0.57087577811983425
cg00262344_TC21	0.96536354533416413
cg00262357_BC21	0.027003009002162306
cg00262368_BC21	0.049140477875017602
cg00262372_TC21	0.26337451384080918
cg00262415_BC21	0.034441647187230452
cg00262446_TC21	0.033508455821232797
cg00262489_TC21	0.96074314136006511
cg00262542_BC21	0.051404193277719584
cg00262563_BC21	0.32091455413360442
cg00262607_TC21	0.76586419204519052
cg00262621_BC21	0.18829961189685052
cg00262757_BC21	0.051601239344000106
cg00262850_BC21	0.058702936806626686
cg00262856_TC21	0.95166342510892044
cg00262955_TC21	0.11802510573536139
cg00263008_BC21	0.76538969336574014
cg00263032_BC21	0.32236139944758585
cg00263146_TC21	0.091522675047138027
cg00263210_BC21	0.040950934246520757
cg00263223_TC21	0.25374145185263458
cg00263240_BC21	0.13639020651916761
cg00263248_TC21	0.19118029035716047
cg00263263_TC21	0.78884884257356691
cg00263307_TC21	0.97769502398501629
cg00263326_TC21	0.95905314624373994
cg00263358_BC21	0.92216554357731084
cg00263368_BC21	0.21990970727749848
cg00263370_BC21	0.9568780451136718
cg00263426_BC21	0.12244727567150113
cg00263584_BC11	0.027897097478344422
